feature,mzmed,rtmed,compound_name
FT0146,71.06279276125274,9.044719500000001,NA
FT0217,77.03691369338324,11.5253325,Glycine
FT0356,85.04194571774973,11.144433,NA
FT0357,85.04196553897798,11.909124,NA
FT0509,91.05245003959826,10.884271,Sarcosine/L-Alanine/beta-Alanine
FT0857,103.05234986602579,11.899252,NA
FT0948,107.04723627466498,11.054774,L-Serine
FT1055,113.04784400124667,6.7073407,Cytosine
FT1056,113.0478210690406,8.1871519,Isocytosine
FT1090,114.04484644495822,6.6957816,iso_prev?
FT1091,114.04484626378296,8.18864695,NA
FT1126,115.04187968184712,6.70038285,iso_prev?
FT1127,115.0418740467551,8.20038005,NA
FT1156,116.0452281688118,6.692346799999999,NA
FT1191,117.0678564051695,9.0571541,L-Proline
FT1230,118.07117554176833,9.0629305,NA
FT1305,119.08347451384583,7.41761815,Glycine betaine/L-Valine
FT1314,119.0925114422649,7.431901,NA
FT1329,120.0906058727427,7.421104,NA
FT1355,121.0627443657322,10.454021,L-Threonine/L-Homoserine/gamma-Amino-beta-hydroxybutyric acid?
FT1362,121.07798213996705,4.5344006,NA
FT1564,125.04948012827651,2.6950497,NA
FT1756,131.04697210820223,11.271954,5-Oxoproline
FT1780,132.05032147041055,11.1838745,NA
FT1842,133.09898869680424,9.4972907,L-Leucine/L-Isoleucine/beta-Alaninebetaine
FT1856,134.05772825662456,10.910554000000001,L-Asparagine
FT1880,135.04187221389623,12.0236295,L-Aspartic acid
FT1945,137.05880021660514,4.782837000000001,Adenine from adenosine?/Adenine
FT1969,138.04278960434286,6.4389919,Allopurinol/Hypoxanthine/Hypoxanthine from inosine?
FT1978,138.0557935948038,4.775318049999999,NA
FT2001,139.03981910002182,6.43916605,NA
FT2012,139.05281070171657,3.5511030000000003,Homarine/Trigonelline
FT2012,139.05281070171657,3.5511030000000003,"Adenine, 15N2"
FT2015,139.05908814334316,4.77547205,NA
FT2049,140.03684093729356,6.4360706,NA
FT2060,140.04984244828012,4.7784317,NA
FT2068,140.05612328354832,4.77728,NA
FT2094,141.03385949289793,6.4402113,N-Methyltaurine
FT2106,141.0468797848871,4.77732705,NA
FT2107,141.04689563626897,3.5564004000000002,NA
FT2120,141.05309126140136,4.7770542,NA
FT2138,142.03727006291507,6.4162995,NA
FT2144,142.05027429610044,4.783434400000001,NA
FT2165,142.0565631228805,4.7834727,NA
FT2249,144.07853466015516,9.466914550000002,Ectoine
FT2290,145.07555023187308,9.46563545,iso_prev?
FT2370,148.07338593239146,11.0981895,L-Glutamine
FT2394,149.05747562041188,11.887082,O-Acetyl-L-serine/beta-Glutamic acid/L-Glutamic acid
FT2404,149.07047279830275,11.103011,NA
FT2406,149.07672673528958,11.0792455,NA
FT2423,150.06081658550605,11.889847999999999,NA
FT2429,150.07383707525204,11.12044,NA
FT2451,151.05532745224113,7.0660806,L-Methionine
FT2506,153.0536739736424,8.38945575,Guanine/Guanine from guanosine?
FT2526,154.050711550519,8.38195475,iso_prev?
FT2559,155.0477193582205,8.3801722,iso_prev?
FT2578,156.044748419378,8.3801722,iso_prev?
FT2620,157.0418521125577,8.37938125,iso_prev?
FT2778,162.0585804588195,8.42306205,NA
FT3026,167.08325480944973,4.548785999999999,Ethyl aminobenzoate?
FT3053,168.08659631187894,4.5163101,NA
FT3699,193.08368258558008,10.261577,NA
FT4529,229.0949020784893,6.6836959,Deoxycytidine?
FT4598,232.16729098945828,1.9324419000000002,NA
FT4733,237.14620049464207,10.025369,NA
FT4758,238.1495345706166,10.045854499999999,NA
FT5076,249.12285215043698,12.018497,NA
FT5185,253.1411672036407,10.70177,NA
FT5207,254.1030177952952,3.5762590999999997,NA
FT5208,254.10931787217902,3.5719005,NA
FT5230,255.10004369200377,3.5761029999999994,NA
FT5342,259.11979665153945,3.5729256,NA
FT5372,260.11685693474715,3.5838371000000007,iso_prev?
FT5562,269.10098644560253,4.555092,Adenosine/Deoxyguanosine?
FT5583,270.0979705716357,4.5467537,iso_prev?
FT5614,271.09502366091493,4.53903115,iso_prev?
FT5633,272.09203808449456,4.5438566499999995,iso_prev?
FT5669,273.08908792461546,4.53993985,iso_prev?
FT5860,283.1152438807037,11.114536500000002,NA
FT6622,334.1262815893929,11.251846,Shinorine?
FT6634,335.1292898289138,11.149948,NA
